-100	-91	-100	-100	-95	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-96	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-92	-93	-100	-100	-100	-100	-100	-100	-100	-100
-100	-91	-100	-100	-93	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-94	-100	-100	-100	-100	-100	-100	-100	-100
-100	-90	-100	-100	-89	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-93	-97	-100	-100	-100	-100	-100	-100	-100	-100
-100	-95	-100	-100	-91	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-94	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-93	-94	-100	-100	-100	-100	-100	-100	-100	-100
-100	-94	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-92	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-91	-94	-100	-100	-100	-100	-100	-100	-100	-100
-100	-93	-100	-100	-95	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-92	-97	-100	-100	-100	-100	-100	-100	-100	-100
-100	-90	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-96	-97	-100	-100	-100	-100	-100	-100	-100	-100
-100	-94	-100	-100	-94	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-100	-95	-100	-100	-100	-100	-100	-100	-100	-100
